Vehiculo,Desde,Hacia,Costo
V11,6.0,25.0,32599.61666666667
V11,6.0,26.0,15784.866666666665
V11,6.0,27.0,9801.5
V11,6.0,28.0,26346.65
V11,6.0,29.0,20131.516666666666
V11,6.0,30.0,18361.25
V11,6.0,31.0,16772.7
V11,6.0,32.0,14863.2
V11,6.0,33.0,30332.1
V11,6.0,34.0,17661.283333333333
V11,6.0,35.0,24935.516666666666
V11,7.0,0.0,16309.983333333334
V11,7.0,1.0,20683.9
V11,7.0,2.0,21331.616666666665
V11,7.0,3.0,15769.066666666666
V11,7.0,4.0,2889.4833333333336
V11,7.0,5.0,13107.5
V11,7.0,6.0,29073.5
V11,7.0,7.0,0.0
V11,7.0,8.0,10796.7
V11,7.0,9.0,23704.61666666667
V11,7.0,10.0,12432.95
V11,7.0,11.0,26178.966666666667
V11,7.0,12.0,17993.35
V11,7.0,13.0,25689.45
V11,7.0,14.0,16125.2
V11,7.0,15.0,21334.516666666666
V11,7.0,16.0,13902.6
V11,7.0,17.0,12845.35
V11,7.0,18.0,26015.916666666664
V11,7.0,19.0,28851.45
V11,7.0,20.0,33437.08333333333
V11,7.0,21.0,16412.533333333333
V11,7.0,22.0,27002.016666666666
V11,7.0,23.0,17218.2
V11,7.0,24.0,26583.433333333334
V11,7.0,25.0,25049.433333333334
V11,7.0,26.0,34354.76666666667
V11,7.0,27.0,25171.8
V11,7.0,28.0,12205.75
V11,7.0,29.0,12352.55
V11,7.0,30.0,13977.133333333335
V11,7.0,31.0,14777.333333333334
V11,7.0,32.0,22636.05
V11,7.0,33.0,22097.183333333334
V11,7.0,34.0,17384.216666666667
V11,7.0,35.0,17517.566666666666
V11,8.0,0.0,11139.5
V11,8.0,1.0,18391.533333333333
V11,8.0,2.0,23381.033333333333
V11,8.0,3.0,11309.1
V11,8.0,4.0,9179.666666666668
V11,8.0,5.0,14931.166666666666
V11,8.0,6.0,26781.13333333333
V11,8.0,7.0,9713.6
V11,8.0,8.0,0.0
V11,8.0,9.0,16580.9
V11,8.0,10.0,7793.016666666666
V11,8.0,11.0,28450.2
V11,8.0,12.0,15700.983333333334
V11,8.0,13.0,23397.13333333333
V11,8.0,14.0,12356.85
V11,8.0,15.0,14784.35
V11,8.0,16.0,9499.383333333333
V11,8.0,17.0,12630.566666666666
V11,8.0,18.0,23723.55
V11,8.0,19.0,26559.083333333336
V11,8.0,20.0,31144.716666666667
V11,8.0,21.0,14120.166666666668
V11,8.0,22.0,24709.65
V11,8.0,23.0,9317.116666666667
V11,8.0,24.0,27661.86666666667
V11,8.0,25.0,18499.266666666666
V11,8.0,26.0,32062.399999999994
V11,8.0,27.0,22879.483333333334
V11,8.0,28.0,4806.516666666666
V11,8.0,29.0,9587.083333333332
V11,8.0,30.0,11684.816666666666
V11,8.0,31.0,17330.716666666667
V11,8.0,32.0,25353.266666666666
V11,8.0,33.0,15546.966666666667
V11,8.0,34.0,15091.85
V11,8.0,35.0,9616.483333333334
V11,9.0,0.0,10741.85
V11,9.0,1.0,23355.933333333334
V11,9.0,2.0,28345.433333333334
V11,9.0,3.0,10187.6
V11,9.0,4.0,21966.9
V11,9.0,5.0,21384.466666666667
V11,9.0,6.0,26953.933333333334
V11,9.0,7.0,23883.083333333336
V11,9.0,8.0,15633.45
V11,9.0,9.0,0.0
V11,9.0,10.0,16165.2
V11,9.0,11.0,33414.6
V11,9.0,12.0,17546.35
V11,9.0,13.0,28361.533333333333
V11,9.0,14.0,8956.65
V11,9.0,15.0,5423.366666666667
V11,9.0,16.0,14091.333333333334
V11,9.0,17.0,19785.366666666665
V11,9.0,18.0,25193.0
V11,9.0,19.0,31523.48333333333
V11,9.0,20.0,31317.51666666667
V11,9.0,21.0,12886.75
V11,9.0,22.0,29674.05
V11,9.0,23.0,9627.983333333334
V11,9.0,24.0,32626.26666666667
V11,9.0,25.0,6737.5666666666675
V11,9.0,26.0,33531.85
V11,9.0,27.0,27843.833333333336
V11,9.0,28.0,15573.066666666666
V11,9.0,29.0,17131.216666666667
V11,9.0,30.0,13056.2
V11,9.0,31.0,22295.11666666667
V11,9.0,32.0,30317.666666666668
V11,9.0,33.0,4470.05
V11,9.0,34.0,18607.516666666666
V11,9.0,35.0,8807.25
V11,10.0,0.0,11290.933333333334
V11,10.0,1.0,19884.283333333333
V11,10.0,2.0,24873.783333333333
V11,10.0,3.0,11460.583333333332
V11,10.0,4.0,11285.716666666667
V11,10.0,5.0,18166.716666666667
V11,10.0,6.0,28273.88333333333
V11,10.0,7.0,11819.7
V11,10.0,8.0,5525.7
V11,10.0,9.0,16732.333333333336
V11,10.0,10.0,0.0
V11,10.0,11.0,29942.95
V11,10.0,12.0,17193.733333333334
V11,10.0,13.0,24889.833333333336
V11,10.0,14.0,12508.283333333333
V11,10.0,15.0,13857.183333333334
V11,10.0,16.0,9650.816666666666
V11,10.0,17.0,15838.083333333334
V11,10.0,18.0,25216.3
V11,10.0,19.0,28051.833333333336
V11,10.0,20.0,32637.466666666667
V11,10.0,21.0,15701.566666666666
V11,10.0,22.0,26202.4
V11,10.0,23.0,9468.55
V11,10.0,24.0,29154.61666666667
V11,10.0,25.0,17572.15
V11,10.0,26.0,33555.15
V11,10.0,27.0,24372.183333333334
V11,10.0,28.0,8014.033333333333
V11,10.0,29.0,12794.6
V11,10.0,30.0,13759.35
V11,10.0,31.0,18823.466666666667
V11,10.0,32.0,26846.016666666666
V11,10.0,33.0,14619.85
V11,10.0,34.0,16584.6
V11,10.0,35.0,9767.916666666668
V11,11.0,0.0,24701.466666666667
V11,11.0,1.0,11523.066666666666
V11,11.0,2.0,9276.216666666667
V11,11.0,3.0,24147.266666666666
V11,11.0,4.0,20421.4
V11,11.0,5.0,15754.966666666667
V11,11.0,6.0,16799.2
V11,11.0,7.0,22268.36666666667
V11,11.0,8.0,27385.783333333333
V11,11.0,9.0,31825.1
V11,11.0,10.0,29772.783333333333
V11,11.0,11.0,0.0
V11,11.0,12.0,18686.916666666664
V11,11.0,13.0,8987.883333333333
V11,11.0,14.0,23991.266666666666
V11,11.0,15.0,32811.58333333333
V11,11.0,16.0,24746.516666666666
V11,11.0,17.0,17706.433333333334
V11,11.0,18.0,12444.516666666666
V11,11.0,19.0,3720.5666666666666
V11,11.0,20.0,15283.333333333334
V11,11.0,21.0,20707.9
V11,11.0,22.0,10286.583333333332
V11,11.0,23.0,29246.466666666667
V11,11.0,24.0,3681.3166666666666
V11,11.0,25.0,36673.03333333333
V11,11.0,26.0,16843.6
V11,11.0,27.0,9351.166666666668
V11,11.0,28.0,24460.033333333333
V11,11.0,29.0,18995.95
V11,11.0,30.0,21306.466666666667
V11,11.0,31.0,12229.45
V11,11.0,32.0,4588.016666666666
V11,11.0,33.0,34405.51666666667
V11,11.0,34.0,15562.566666666666
V11,11.0,35.0,29008.933333333334
V11,12.0,0.0,10696.816666666666
V11,12.0,1.0,10466.5
V11,12.0,2.0,15456.0
V11,12.0,3.0,10142.566666666668
V11,12.0,4.0,14326.9
V11,12.0,5.0,10033.916666666668
V11,12.0,6.0,16344.716666666667
V11,12.0,7.0,16243.083333333334
V11,12.0,8.0,16076.35
V11,12.0,9.0,18233.466666666667
V11,12.0,10.0,19893.86666666667
V11,12.0,11.0,20525.166666666664
V11,12.0,12.0,0.0
V11,12.0,13.0,15472.099999999999
V11,12.0,14.0,9986.566666666668
V11,12.0,15.0,19219.9
V11,12.0,16.0,12538.75
V11,12.0,17.0,12145.366666666667
V11,12.0,18.0,14583.783333333333
V11,12.0,19.0,18634.05
V11,12.0,20.0,20708.3
V11,12.0,21.0,6807.333333333334
V11,12.0,22.0,16784.616666666665
V11,12.0,23.0,15690.766666666666
V11,12.0,24.0,19736.833333333336
V11,12.0,25.0,23081.4
V11,12.0,26.0,22922.63333333333
V11,12.0,27.0,14954.45
V11,12.0,28.0,13150.6
V11,12.0,29.0,9491.266666666666
V11,12.0,30.0,6967.283333333333
V11,12.0,31.0,9223.3
V11,12.0,32.0,17428.233333333334
V11,12.0,33.0,20813.833333333336
V11,12.0,34.0,6161.633333333333
V11,12.0,35.0,15453.233333333334
V11,13.0,0.0,20769.1
V11,13.0,1.0,9804.216666666667
V11,13.0,2.0,5275.966666666666
V11,13.0,3.0,20228.183333333334
V11,13.0,4.0,17089.483333333334
V11,13.0,5.0,12423.05
V11,13.0,6.0,17493.966666666667
V11,13.0,7.0,18936.5
V11,13.0,8.0,24053.916666666664
V11,13.0,9.0,28163.733333333334
V11,13.0,10.0,26440.86666666667
V11,13.0,11.0,6640.7
V11,13.0,12.0,15025.55
V11,13.0,13.0,0.0
V11,13.0,14.0,20659.35
V11,13.0,15.0,29150.166666666668
V11,13.0,16.0,21085.1
V11,13.0,17.0,14374.566666666668
V11,13.0,18.0,13139.283333333333
V11,13.0,19.0,3958.116666666667
V11,13.0,20.0,20729.15
V11,13.0,21.0,16968.2
V11,13.0,22.0,1858.8666666666668
V11,13.0,23.0,25585.05
V11,13.0,24.0,9848.383333333333
V11,13.0,25.0,33011.61666666667
V11,13.0,26.0,21877.483333333334
V11,13.0,27.0,11398.366666666667
V11,13.0,28.0,21128.166666666664
V11,13.0,29.0,16769.166666666664
V11,13.0,30.0,17974.6
V11,13.0,31.0,8834.633333333333
V11,13.0,32.0,7772.7
V11,13.0,33.0,30744.1
V11,13.0,34.0,11973.383333333333
V11,13.0,35.0,25347.516666666666
V11,14.0,0.0,1785.2
V11,14.0,1.0,14774.2
V11,14.0,2.0,19763.7
V11,14.0,3.0,1230.95
V11,14.0,4.0,13385.166666666668
V11,14.0,5.0,12802.733333333334
V11,14.0,6.0,18372.2
V11,14.0,7.0,15301.35
V11,14.0,8.0,9865.95
V11,14.0,9.0,9236.5
V11,14.0,10.0,12758.8
V11,14.0,11.0,24832.816666666666
V11,14.0,12.0,10125.65
V11,14.0,13.0,19779.75
V11,14.0,14.0,0.0
V11,14.0,15.0,10222.983333333334
V11,14.0,16.0,7087.95
V11,14.0,17.0,11203.633333333333
V11,14.0,18.0,16611.266666666666
V11,14.0,19.0,22941.75
V11,14.0,20.0,22735.733333333334
V11,14.0,21.0,5424.95
V11,14.0,22.0,21092.316666666666
V11,14.0,23.0,7559.733333333334
V11,14.0,24.0,24044.533333333333
V11,14.0,25.0,14084.433333333334
V11,14.0,26.0,24950.11666666667
V11,14.0,27.0,19262.1
V11,14.0,28.0,9805.566666666668
V11,14.0,29.0,8549.483333333334
V11,14.0,30.0,4474.416666666666
V11,14.0,31.0,13713.383333333333
V11,14.0,32.0,21735.933333333334
V11,14.0,33.0,11816.916666666668
V11,14.0,34.0,11186.816666666666
V11,14.0,35.0,7322.2
V11,15.0,0.0,10904.55
V11,15.0,1.0,23518.63333333333
V11,15.0,2.0,28508.13333333333
V11,15.0,3.0,10350.3
V11,15.0,4.0,20694.333333333336
V11,15.0,5.0,21547.166666666664
V11,15.0,6.0,27116.63333333333
V11,15.0,7.0,21472.0
V11,15.0,8.0,14161.266666666666
V11,15.0,9.0,6050.55
V11,15.0,10.0,13380.15
V11,15.0,11.0,33577.3
V11,15.0,12.0,17709.05
V11,15.0,13.0,28524.233333333334
V11,15.0,14.0,9119.35
V11,15.0,15.0,0.0
V11,15.0,16.0,14219.266666666666
V11,15.0,17.0,19948.066666666666
V11,15.0,18.0,25355.7
V11,15.0,19.0,31686.183333333334
V11,15.0,20.0,31480.216666666667
V11,15.0,21.0,13049.45
V11,15.0,22.0,29836.75
V11,15.0,23.0,7185.4333333333325
V11,15.0,24.0,32788.96666666667
V11,15.0,25.0,4955.75
V11,15.0,26.0,33694.55
V11,15.0,27.0,28006.583333333336
V11,15.0,28.0,13685.05
V11,15.0,29.0,17293.966666666667
V11,15.0,30.0,13218.9
V11,15.0,31.0,22457.816666666666
V11,15.0,32.0,30480.36666666667
V11,15.0,33.0,2104.8166666666666
V11,15.0,34.0,18770.216666666667
V11,15.0,35.0,6364.7
V11,16.0,0.0,8529.116666666667
V11,16.0,1.0,12321.2
V11,16.0,2.0,17310.7
V11,16.0,3.0,7988.2
V11,16.0,4.0,9345.383333333333
V11,16.0,5.0,10603.633333333333
V11,16.0,6.0,20710.8
V11,16.0,7.0,11261.516666666666
V11,16.0,8.0,9317.1
V11,16.0,9.0,15923.7
V11,16.0,10.0,12209.9
V11,16.0,11.0,22379.86666666667
V11,16.0,12.0,9630.65
V11,16.0,13.0,17326.8
V11,16.0,14.0,8344.333333333332
V11,16.0,15.0,14027.783333333333
V11,16.0,16.0,0.0
V11,16.0,17.0,10596.816666666666
V11,16.0,18.0,17653.216666666667
V11,16.0,19.0,20488.75
V11,16.0,20.0,25074.38333333333
V11,16.0,21.0,8631.666666666668
V11,16.0,22.0,18639.316666666666
V11,16.0,23.0,8288.066666666668
V11,16.0,24.0,21591.533333333333
V11,16.0,25.0,17662.533333333333
V11,16.0,26.0,25992.11666666667
V11,16.0,27.0,16809.15
V11,16.0,28.0,5854.383333333333
V11,16.0,29.0,7553.333333333333
V11,16.0,30.0,6196.266666666666
V11,16.0,31.0,11260.383333333333
V11,16.0,32.0,19282.933333333334
V11,16.0,33.0,15491.55
V11,16.0,34.0,9021.516666666666
V11,16.0,35.0,8587.433333333332
V11,17.0,0.0,11925.633333333333
V11,17.0,1.0,15271.8
V11,17.0,2.0,14181.033333333333
V11,17.0,3.0,11384.716666666667
V11,17.0,4.0,9762.9
V11,17.0,5.0,5956.916666666667
V11,17.0,6.0,22669.766666666666
V11,17.0,7.0,11609.916666666668
V11,17.0,8.0,12996.966666666667
V11,17.0,9.0,19320.266666666666
V11,17.0,10.0,17950.7
V11,17.0,11.0,19028.383333333335
V11,17.0,12.0,12581.25
V11,17.0,13.0,15177.333333333334
V11,17.0,14.0,11740.9
V11,17.0,15.0,20306.75
V11,17.0,16.0,10595.533333333333
V11,17.0,17.0,0.0
V11,17.0,18.0,18315.083333333336
V11,17.0,19.0,18339.283333333333
V11,17.0,20.0,25904.9
V11,17.0,21.0,11201.05
V11,17.0,22.0,16489.85
V11,17.0,23.0,15542.35
V11,17.0,24.0,19432.85
V11,17.0,25.0,24168.2
V11,17.0,26.0,27053.283333333333
V11,17.0,27.0,16574.166666666664
V11,17.0,28.0,10071.216666666667
V11,17.0,29.0,4751.266666666666
V11,17.0,30.0,8765.7
V11,17.0,31.0,7626.75
V11,17.0,32.0,15485.466666666667
V11,17.0,33.0,21900.683333333334
V11,17.0,34.0,10383.516666666666
V11,17.0,35.0,15841.666666666666
V11,18.0,0.0,17659.55
V11,18.0,1.0,6086.283333333333
V11,18.0,2.0,9918.533333333333
V11,18.0,3.0,17118.633333333335
V11,18.0,4.0,21062.216666666667
V11,18.0,5.0,14558.0
V11,18.0,6.0,7716.1
V11,18.0,7.0,22909.233333333334
V11,18.0,8.0,24781.716666666667
V11,18.0,9.0,25054.13333333333
V11,18.0,10.0,27674.566666666666
V11,18.0,11.0,11157.883333333333
V11,18.0,12.0,14087.283333333333
V11,18.0,13.0,11652.9
V11,18.0,14.0,17474.766666666666
V11,18.0,15.0,26040.61666666667
V11,18.0,16.0,20146.833333333336
V11,18.0,17.0,16627.383333333335
V11,18.0,18.0,0.0
V11,18.0,19.0,13171.116666666667
V11,18.0,20.0,9120.4
V11,18.0,21.0,13858.65
V11,18.0,22.0,12965.416666666668
V11,18.0,23.0,22475.5
V11,18.0,24.0,11459.333333333332
V11,18.0,25.0,29902.066666666666
V11,18.0,26.0,10268.783333333333
V11,18.0,27.0,4285.366666666667
V11,18.0,28.0,21146.433333333334
V11,18.0,29.0,15830.95
V11,18.0,30.0,15663.7
V11,18.0,31.0,11256.616666666667
V11,18.0,32.0,9347.066666666668
V11,18.0,33.0,27634.55
V11,18.0,34.0,13360.716666666667
V11,18.0,35.0,22237.966666666667
V11,19.0,0.0,23451.61666666667
V11,19.0,1.0,12486.733333333334
V11,19.0,2.0,9491.616666666667
V11,19.0,3.0,22910.7
V11,19.0,4.0,19772.05
V11,19.0,5.0,15105.616666666665
V11,19.0,6.0,18345.083333333336
V11,19.0,7.0,21619.066666666666
V11,19.0,8.0,26736.483333333334
V11,19.0,9.0,30846.25
V11,19.0,10.0,29123.433333333334
V11,19.0,11.0,4302.683333333333
V11,19.0,12.0,17708.066666666666
V11,19.0,13.0,5498.016666666666
V11,19.0,14.0,23341.916666666664
V11,19.0,15.0,31832.73333333333
V11,19.0,16.0,23767.666666666664
V11,19.0,17.0,17057.083333333336
V11,19.0,18.0,13990.45
V11,19.0,19.0,0.0
V11,19.0,20.0,21580.266666666666
V11,19.0,21.0,19650.766666666666
V11,19.0,22.0,6796.716666666667
V11,19.0,23.0,28267.61666666667
V11,19.0,24.0,7510.366666666667
V11,19.0,25.0,35694.183333333334
V11,19.0,26.0,22728.65
V11,19.0,27.0,11683.116666666667
V11,19.0,28.0,23810.683333333334
V11,19.0,29.0,19451.733333333334
V11,19.0,30.0,20657.11666666667
V11,19.0,31.0,11517.2
V11,19.0,32.0,5434.683333333333
V11,19.0,33.0,33426.66666666667
V11,19.0,34.0,14655.9
V11,19.0,35.0,28030.083333333336
V11,20.0,0.0,24702.783333333333
V11,20.0,1.0,14732.583333333334
V11,20.0,2.0,18479.683333333334
V11,20.0,3.0,24161.86666666667
V11,20.0,4.0,29623.36666666667
V11,20.0,5.0,23505.816666666666
V11,20.0,6.0,9576.95
V11,20.0,7.0,31470.38333333333
V11,20.0,8.0,31824.95
V11,20.0,9.0,32097.416666666668
V11,20.0,10.0,34717.8
V11,20.0,11.0,13762.016666666666
V11,20.0,12.0,21373.65
V11,20.0,13.0,20600.716666666667
V11,20.0,14.0,24518.0
V11,20.0,15.0,33083.85
V11,20.0,16.0,28406.716666666667
V11,20.0,17.0,25575.2
V11,20.0,18.0,9569.9
V11,20.0,19.0,16939.15
V11,20.0,20.0,0.0
V11,20.0,21.0,20901.88333333333
V11,20.0,22.0,21913.233333333334
V11,20.0,23.0,29518.783333333333
V11,20.0,24.0,10810.666666666668
V11,20.0,25.0,36945.35
V11,20.0,26.0,10066.2
V11,20.0,27.0,13855.266666666666
V11,20.0,28.0,30692.333333333332
V11,20.0,29.0,24477.2
V11,20.0,30.0,22706.933333333334
V11,20.0,31.0,20204.433333333334
V11,20.0,32.0,15467.4
V11,20.0,33.0,34677.78333333333
V11,20.0,34.0,22006.966666666667
V11,20.0,35.0,29281.25
V11,21.0,0.0,5571.616666666667
V11,21.0,1.0,12220.7
V11,21.0,2.0,17210.2
V11,21.0,3.0,5030.7
V11,21.0,4.0,11702.15
V11,21.0,5.0,11119.666666666668
V11,21.0,6.0,16069.533333333333
V11,21.0,7.0,13618.283333333333
V11,21.0,8.0,12693.783333333333
V11,21.0,9.0,12966.25
V11,21.0,10.0,15586.633333333333
V11,21.0,11.0,22279.36666666667
V11,21.0,12.0,6290.466666666667
V11,21.0,13.0,17226.3
V11,21.0,14.0,4938.2
V11,21.0,15.0,13952.683333333334
V11,21.0,16.0,8240.233333333334
V11,21.0,17.0,9520.566666666668
V11,21.0,18.0,14308.6
V11,21.0,19.0,20388.25
V11,21.0,20.0,20433.11666666667
V11,21.0,21.0,0.0
V11,21.0,22.0,18538.816666666666
